date,DOY,ID,species,site,plant_date,lat,long,clear_sky,LAI,VWC,plant_height,soil_L,soil_a,soil_b,soil_value,soil_alb
8/9/19,221,USDA3B_COT_1,GOSSY,USDA,6/11/19,33.593882,-101.902941,0.9,2.02,0.056,61,50,27,36,4.903972545,0.22409043
8/9/19,221,USDA3B_COT_2,GOSSY,USDA,6/11/19,33.593882,-101.902941,0.9,2.02,0.052,66,53,26,37,5.198953048,0.244393938
8/9/19,221,USDA3B_COT_3,GOSSY,USDA,6/11/19,33.593882,-101.902941,0.9,2.02,0.042,66,56,22,42,5.494741413,0.264753051
8/9/19,221,USDA4_SOR_1,SOBI2,USDA,6/11/19,33.593652,-101.902917,0.9,4.98,0.042,111.5,59,27,44,5.795797738,0.285474758
8/9/19,221,USDA4_SOR_2,SOBI2,USDA,6/11/19,33.593652,-101.902917,0.9,4.98,0.027,99.1,51,23,40,5.000598822,0.230741217
8/9/19,221,USDA4_SOR_3,SOBI2,USDA,6/11/19,33.593652,-101.902917,0.9,4.98,0.063,118.1,55,28,40,5.39739169,0.25805247
8/12/19,224,USDA3_COT_1,GOSSY,USDA,6/11/19,33.5956,-101.9023,1,1.62,0.142,41,53,20,41,5.196737818,0.244241464
8/12/19,224,USDA3_COT_2,GOSSY,USDA,6/11/19,33.5956,-101.9023,1,1.62,0.089,38.6,46,25,34,4.512664354,0.197156687
8/12/19,224,USDA3_COT_3,GOSSY,USDA,6/11/19,33.5956,-101.9023,1,1.62,0.135,39.9,52,22,38,5.098928311,0.237509236
8/15/19,227,USDAP1_COT_1,GOSSY,USDA,3/18/19,33.5952,-101.9032,0.9,1.38,0.065,74,56,21,42,5.494435669,0.264732007
8/15/19,227,USDAP1_COT_2,GOSSY,USDA,3/18/19,33.5952,-101.9032,0.9,1.38,0.058,58,53,23,40,5.197741796,0.244310568
8/15/19,227,USDAP1_COT_3,GOSSY,USDA,3/18/19,33.5952,-101.9032,0.9,1.38,0.074,70,54,21,41,5.295962005,0.251071065
8/15/19,227,USDAP2_COT_1,GOSSY,USDA,4/3/19,33.5948,-101.9032,0.9,1.52,0.087,56,64,19,45,6.297551608,0.320010477
8/15/19,227,USDAP2_COT_2,GOSSY,USDA,4/3/19,33.5948,-101.9032,0.9,1.52,0.055,68,49,29,34,4.80677891,0.217400592
8/15/19,227,USDAP2_COT_3,GOSSY,USDA,4/3/19,33.5948,-101.9032,0.9,1.52,0.086,47,59,20,36,5.794414748,0.285379567
8/16/19,228,USDAP3_COT_1,GOSSY,USDA,4/17/19,33.5945,-101.9032,0.9,1.92,0.127,62,60,21,40,5.894696972,0.292281993
8/16/19,228,USDAP3_COT_2,GOSSY,USDA,4/17/19,33.5945,-101.9032,0.9,1.92,0.116,52,58,22,41,5.694376058,0.278493904
8/16/19,228,USDAP3_COT_3,GOSSY,USDA,4/17/19,33.5945,-101.9032,0.9,1.92,0.086,46,56,22,41,5.49483203,0.264759289
8/16/19,228,USDAP4_COT_1,GOSSY,USDA,5/1/19,33.5942,-101.903,0.9,1.83,0.078,66,55,22,40,5.395519563,0.257923612
8/16/19,228,USDAP4_COT_2,GOSSY,USDA,5/1/19,33.5942,-101.903,0.9,1.83,0.033,56,54,20,40,5.29574834,0.251056358
8/16/19,228,USDAP4_COT_3,GOSSY,USDA,5/1/19,33.5942,-101.903,0.9,1.83,0.116,66,58,22,44,5.694101844,0.27847503
8/20/19,232,USDAP5_COT_1,GOSSY,USDA,6/11/19,33.594,-101.9027,0.9,0.94,0.049,56,54,20,53,5.294745938,0.250987363
8/20/19,232,USDAP5_COT_2,GOSSY,USDA,6/11/19,33.594,-101.9027,0.9,0.94,0.074,60,49,22,50,4.803324692,0.217162839
8/20/19,232,USDAP5_COT_3,GOSSY,USDA,6/11/19,33.594,-101.9027,0.9,0.94,0.053,56,52,21,52,5.09754325,0.237413902
8/20/19,232,USDAP6_COT_1,GOSSY,USDA,6/28/19,33.5938,-101.902,0.9,1.56,0.041,40,56,20,54,5.493206502,0.264647404
8/20/19,232,USDAP6_COT_2,GOSSY,USDA,6/28/19,33.5938,-101.902,0.9,1.56,0.063,50,55,22,54,5.394432512,0.25784879
8/20/19,232,USDAP6_COT_3,GOSSY,USDA,6/28/19,33.5938,-101.902,0.9,1.56,0.058,52,55,20,54,5.393823107,0.257806844
8/21/19,233,SL1_SOR_1,SOBI2,SL,5/1/19,34.1117,-102.3249,1,6.59,0.09,122,56,16,54,5.49200857,0.26456495
8/21/19,233,SL1_SOR_2,SOBI2,SL,5/1/19,34.1117,-102.3249,1,6.59,0.058,137,57,16,56,5.591506033,0.27141336
8/21/19,233,SL1_SOR_3,SOBI2,SL,5/1/19,34.1117,-102.3249,1,6.59,0.064,127,55,18,56,5.393097234,0.257756883
8/23/19,235,SL4_SOR_1,SOBI2,SL,5/1/19,34.145,-102.35429,0.9,5.03,0.227,97,33,20,36,3.254764579,0.110575446
8/23/19,235,SL4_SOR_2,SOBI2,SL,5/1/19,34.145,-102.35429,0.9,5.03,0.242,104,32,20,36,3.158190548,0.103928255
8/23/19,235,SL4_SOR_3,SOBI2,SL,5/1/19,34.145,-102.35429,0.9,5.03,0.215,92,42,20,42,4.122467618,0.170299446
9/4/19,247,USDA1_SOR_1,SOBI2,USDA,6/11/19,33.595149,-101.898951,0.8,1.97,0.065,90,48,23,48,4.705967811,0.210461764
9/4/19,247,USDA1_SOR_2,SOBI2,USDA,6/11/19,33.595149,-101.898951,0.8,1.97,0.054,100,51,23,52,4.999718586,0.23068063
9/4/19,247,USDA1_SOR_3,SOBI2,USDA,6/11/19,33.595149,-101.898951,0.8,1.97,0.073,120,52,22,53,5.097786656,0.237430656
9/4/19,247,USDA2_COT_1,GOSSY,USDA,6/28/19,33.595162,-101.899343,0.8,1.62,0.054,60,50,22,50,4.901322315,0.223908015
9/4/19,247,USDA2_COT_2,GOSSY,USDA,6/28/19,33.595162,-101.899343,0.8,1.62,0.057,58,49,22,50,4.803324692,0.217162839
9/4/19,247,USDA2_COT_3,GOSSY,USDA,6/28/19,33.595162,-101.899343,0.8,1.62,0.066,60,51,21,51,4.999168534,0.23064277
9/18/19,261,USDA5_COT_1,GOSSY,USDA,6/11/19,33.593989,-101.900719,1,5.53,0.205,70,43,30,45,4.222188885,0.177163261
9/18/19,261,USDA5_COT_2,GOSSY,USDA,6/11/19,33.593989,-101.900719,1,5.53,0.159,65,40,29,45,3.931904193,0.157182966
9/18/19,261,USDA5_COT_3,GOSSY,USDA,6/11/19,33.593989,-101.900719,1,5.53,0.232,70,48,30,50,4.708050631,0.210605125
9/18/19,261,USDA5_SOR_1,SOBI2,USDA,6/11/19,33.593493,-101.900703,1,3.23,0.208,119,52,28,54,5.099598352,0.237555355
9/18/19,261,USDA5_SOR_2,SOBI2,USDA,6/11/19,33.593493,-101.900703,1,3.23,0.277,114,52,31,55,5.100502438,0.237617583
9/18/19,261,USDA5_SOR_3,SOBI2,USDA,6/11/19,33.593493,-101.900703,1,3.23,0.266,115,44,29,49,4.318534197,0.183794709
10/9/19,282,BH1_SOR_1,SOBI2,BH,5/25/20,33.46743,-101.79693,1,5.14,0.345,97,34,15,34,3.349866651,0.117121322
10/9/19,282,BH1_SOR_2,SOBI2,BH,5/25/20,33.46743,-101.79693,1,5.14,0.323,107,26,16,28,2.573965676,0.063716057
10/9/19,282,BH1_SOR_3,SOBI2,BH,5/25/20,33.46743,-101.79693,1,5.14,0.288,100,27,15,28,2.671593842,0.070435804
10/9/19,282,BH2_COT_1,GOSSY,BH,5/25/20,33.47151,-101.81698,1,4.17,0.193,99,30,19,31,2.964635668,0.090605873
10/9/19,282,BH2_COT_2,GOSSY,BH,5/25/20,33.47151,-101.81698,1,4.17,0.204,102,40,20,40,3.92938432,0.157009523
10/9/19,282,BH2_COT_3,GOSSY,BH,5/25/20,33.47151,-101.81698,1,4.17,0.219,100,38,20,38,3.736627933,0.143742101
10/11/19,284,RH1_SOR_1,SOBI2,RH,6/28/19,33.93172,-101.57149,1,2.18,0.182,82,53,18,52,5.195306325,0.244142934
10/11/19,284,RH1_SOR_2,SOBI2,RH,6/28/19,33.93172,-101.57149,1,2.18,0.178,97,54,18,50,5.294345106,0.250959774
10/11/19,284,RH1_SOR_3,SOBI2,RH,6/28/19,33.93172,-101.57149,1,2.18,0.192,88,40,19,38,3.929222335,0.156998373
10/18/19,291,TG1_SOR_1,SOBI2,TG,6/17/19,33.89834,-101.6113,0.9,NA,0.245,72,61,15,53,5.992385068,0.299005864
10/18/19,291,TG1_SOR_2,SOBI2,TG,6/17/19,33.89834,-101.6113,0.9,NA,0.253,71,61,14,54,5.992016137,0.298980471
10/18/19,291,TG1_SOR_3,SOBI2,TG,6/17/19,33.89834,-101.6113,0.9,NA,0.186,82,59,14,51,5.791258495,0.285162322
1/22/20,22,USDAP1_TRI_1,TRITI2,USDA,10/2/19,33.59472,-101.9024,1,1.136,0.16,6,23,16,27,2.277892581,0.043337346
1/22/20,22,USDAP1_TRI_2,TRITI2,USDA,10/2/19,33.59472,-101.9024,1,1.136,0.125,6,25,16,28,2.475666886,0.056950152
1/22/20,22,USDAP1_TRI_3,TRITI2,USDA,10/2/19,33.59472,-101.9024,1,1.136,0.146,7,25,16,28,2.475666886,0.056950152
1/23/20,23,BH1_WHE_1,TRAE,BH,10/16/19,33.46556,-101.79684,0.8,0.987,0.197,14,31,17,34,3.060685736,0.097216999
1/23/20,23,BH1_WHE_2,TRAE,BH,10/16/19,33.46558,-101.79684,0.8,0.987,0.207,23,24,13,28,2.376028265,0.050092025
1/23/20,23,BH1_WHE_3,TRAE,BH,10/16/19,33.46561,-101.79684,0.8,0.987,0.223,23,23,13,25,2.27710354,0.043283037
1/23/20,23,BH3_TRI_1,TRITI2,BH,10/16/19,33.46541,-101.79643,0.8,1.502,0.172,14,37,17,40,3.639212817,0.137037018
1/23/20,23,BH3_TRI_2,TRITI2,BH,10/16/19,33.46539,-101.79637,0.8,1.502,0.184,17,31,16,34,3.060381568,0.097196063
1/23/20,23,BH3_TRI_3,TRITI2,BH,10/16/19,33.46542,-101.79632,0.8,1.502,0.187,18,31,17,35,3.060620151,0.097212485
1/24/20,24,JS1_RYE_1,SECE,JS,10/16/19,33.17346,-101.92104,1,0.047,0.184,8,37,20,41,3.640059209,0.137095275
1/24/20,24,JS1_RYE_2,SECE,JS,10/16/19,33.17337,-101.92103,1,0.047,0.231,5,38,20,42,3.736370092,0.143724353
1/24/20,24,JS1_RYE_3,SECE,JS,10/16/19,33.1732,-101.92104,1,0.047,0.231,6,41,18,44,4.025080767,0.163596309
1/24/20,24,JS2_RYE_1,SECE,JS,10/16/19,33.18439,-101.97822,1,0.063,0.145,8,39,19,41,3.832539404,0.150343687
1/24/20,24,JS2_RYE_2,SECE,JS,10/16/19,33.18438,-101.97826,1,0.063,0.154,6,42,18,44,4.121736587,0.170249129
1/24/20,24,JS2_RYE_3,SECE,JS,10/16/19,33.18437,-101.97829,1,0.063,0.155,3,48,15,47,4.703632751,0.210301042
1/27/20,27,USDAP1_RYE_1,SECE,USDA,10/2/19,33.59506,-101.90289,1,1.13,0.1,13,32,18,37,3.157509547,0.103881382
1/27/20,27,USDAP1_RYE_2,SECE,USDA,10/2/19,33.59499,-101.90294,1,1.13,0.109,9,34,18,38,3.350498747,0.117164829
1/27/20,27,USDAP1_RYE_3,SECE,USDA,10/2/19,33.59486,-101.90295,1,1.13,0.093,12,36,18,40,3.543153975,0.130425288
1/27/20,27,USDAP1_RYE_4,SECE,USDA,10/2/19,33.59478,-101.90301,1,1.13,0.092,4,29,18,34,2.867037463,0.083888189
1/29/20,29,USDAP2_RYE_1,SECE,USDA,10/2/19,33.5946,-101.90249,1,0.27,0.103,15,33,20,38,3.254639294,0.110566823
1/29/20,29,USDAP2_RYE_2,SECE,USDA,10/2/19,33.59463,-101.90241,1,0.27,0.084,14,33,19,38,3.254329899,0.110545527
1/29/20,29,USDAP2_RYE_3,SECE,USDA,10/2/19,33.59471,-101.90255,1,0.27,0.167,15,31,19,36,3.061173955,0.097250603
1/29/20,29,USDAP2_RYE_4,SECE,USDA,10/2/19,33.5947,-101.90248,1,0.27,0.114,17,33,20,39,3.254580551,0.110562779
1/31/20,31,RH2_WHE_1,TRAE,RH,10/16/19,33.93919,-101.54491,1,0.097,0.262,11,26,15,30,2.573510116,0.063684701
1/31/20,31,RH2_WHE_2,TRAE,RH,10/16/19,33.93916,-101.54501,1,0.097,0.286,13,27,15,30,2.671444895,0.070425552
1/31/20,31,RH2_WHE_3,TRAE,RH,10/16/19,33.93905,-101.54504,1,0.097,0.288,12,26,15,29,2.573580914,0.063689574
2/24/20,55,KK1_RYE_1,SECE,KK,10/16/19,34.32155,-102.65148,1,0.73,0.216,19,32,19,37,3.157817688,0.103902591
2/24/20,55,KK1_RYE_2,SECE,KK,10/16/19,34.32159,-102.65119,1,0.73,0.156,20,31,21,36,3.061801612,0.097293805
2/24/20,55,KK1_RYE_3,SECE,KK,10/16/19,34.32157,-102.65109,1,0.73,0.164,17,42,23,47,4.123080799,0.170341651
2/24/20,55,KK2_RYE_1,SECE,KK,10/16/19,34.32123,-102.65275,1,0.07,0.163,15,34,19,38,3.350804263,0.117185857
2/24/20,55,KK2_RYE_2,SECE,KK,10/16/19,34.32112,-102.65282,1,0.07,0.227,12,28,17,32,2.769534034,0.077177028
2/24/20,55,KK2_RYE_3,SECE,KK,10/16/19,34.32107,-102.65276,1,0.07,0.197,13,29,17,31,2.866929472,0.083880756
3/10/20,70,USDAP3_TRI_1,TRITI2,USDA,10/23/19,33.59485,-101.90285,0.9,0.62,0.241,18,23,15,26,2.277651457,0.04332075
3/10/20,70,USDAP3_TRI_2,TRITI2,USDA,10/23/19,33.59485,-101.90285,0.9,0.62,0.231,16,25,15,28,2.475353848,0.056928605
3/10/20,70,USDAP3_TRI_3,TRITI2,USDA,10/23/19,33.59485,-101.90285,0.9,0.62,0.231,18,17,13,21,1.67191725,0.001628064
